 	SPACE	 
siècle	NOUN	siècle
où	PRON	où
il	PRON	il
s'	PRON	se
en	PRON	en
fallait	VERB	falloir
bien	ADV	bien
qu'	SCONJ	que
ils	PRON	il
fussent	AUX	être
recherchés	VERB	rechercher
et	CCONJ	et
punis	VERB	punir
comme	SCONJ	comme
ils	PRON	il
l'	PRON	l'
ont	AUX	avoir
été	AUX	être
depuis	ADP	depuis
,	PUNCT	,
moyennant	ADP	moyennant
quoi	PRON	quoi
tout	PRON	tout
réussit	VERB	réussir
et	CCONJ	et
si	ADV	si
bien	ADV	bien
que	SCONJ	que
nos	DET	notre
libertins	NOUN	libertin
ne	ADV	ne
furent	AUX	être
jamais	ADV	jamais
inquiétés	VERB	inquiéter
des	ADP	de
suites	NOUN	suite
,	PUNCT	,
et	CCONJ	et
qu'	SCONJ	que
à	ADP	à
peine	ADV	peine
y	PRON	y
eut	VERB	avoir
-il	PRON	il
des	DET	un
perquisitions	NOUN	perquisition
.	PUNCT	.

	SPACE	

L'	DET	le
instant	NOUN	instant
de	ADP	de
l'	DET	le
examen	NOUN	examen
des	ADP	de
jeunes	ADJ	jeune
garçons	NOUN	garçon
arriva	VERB	arriver
,	PUNCT	,
offrant	VERB	offrir
plus	ADV	plus
de	ADP	de
facilité	NOUN	facilité
,	PUNCT	,
leur	DET	leur
nombre	NOUN	nombre
fut	AUX	être
plus	ADV	plus
grand	ADJ	grand
,	PUNCT	,
les	DET	le
appareilleurs	NOUN	appareilleur
en	PRON	en
présentèrent	VERB	présenter
150	PRON	150
et	CCONJ	et
je	PRON	je
n'	ADV	n'
exagérerais	VERB	exagérer
sûrement	ADV	sûrement
pas	ADV	pas
en	ADP	en
affirmant	VERB	affirmer
,	PUNCT	,
qu'	SCONJ	que
ils	PRON	il
égalaient	VERB	égaler
au	ADP	au
moins	ADV	moins
la	DET	le
classe	NOUN	classe
des	ADP	de
jeunes	ADJ	jeune
filles	NOUN	fille
,	PUNCT	,
tant	ADV	tant
par	ADP	par
leurs	DET	leur
délicieuses	ADJ	délicieux
figures	NOUN	figure
,	PUNCT	,
que	SCONJ	que
par	ADP	par
leurs	DET	leur
grâces	NOUN	grâce
enfantines	ADJ	enfantin
,	PUNCT	,
leur	DET	leur
candeur	NOUN	candeur
,	PUNCT	,
leur	DET	leur
innocence	NOUN	innocence
et	CCONJ	et
leur	DET	leur
noblesse	NOUN	noblesse
;	PUNCT	;
ils	PRON	il
étaient	AUX	être
payés	VERB	payer
trente	DET	trente
mille	DET	mille
francs	NOUN	franc
chacun	PRON	chacun
,	PUNCT	,
le	DET	le
même	ADJ	même
prix	NOUN	prix
que	SCONJ	que
les	DET	le
filles	NOUN	fille
,	PUNCT	,
mais	CCONJ	mais
les	DET	le
entrepreneurs	NOUN	entrepreneur
n'	ADV	n'
avaient	VERB	avoir
rien	PRON	rien
à	ADP	à
risquer	VERB	risquer
,	PUNCT	,
parce	SCONJ	parce
que	SCONJ	que
ce	DET	ce
gibier	NOUN	gibier
étant	AUX	être
,	PUNCT	,
et	CCONJ	et
plus	ADV	plus
délicat	ADJ	délicat
et	CCONJ	et
bien	ADV	bien
plus	ADV	plus
du	ADP	de
goût	NOUN	goût
de	ADP	de
nos	DET	notre
sectateurs	NOUN	sectateur
,	PUNCT	,
il	PRON	il
avait	AUX	avoir
été	AUX	être
décidé	VERB	décider
qu'	SCONJ	que
on	PRON	on
ne	ADV	ne
ferait	VERB	faire
perdre	VERB	perdre
aucuns	DET	aucuns
frais	NOUN	frais
,	PUNCT	,
qu'	SCONJ	que
on	PRON	on
renverrait	VERB	renvoyer
bien	ADV	bien
à	ADP	à
la	DET	le
vérité	NOUN	vérité
,	PUNCT	,
ceux	PRON	celui
dont	PRON	dont
on	PRON	on
ne	ADV	ne
s'	PRON	se
arrangerait	VERB	arranger
pas	ADV	pas
,	PUNCT	,
mais	CCONJ	mais
que	SCONJ	que
comme	SCONJ	comme
on	PRON	on
s'	PRON	se
en	PRON	en
servirait	VERB	servir
,	PUNCT	,
ils	PRON	il
seraient	AUX	être
également	ADV	également
payés	VERB	payer
.	PUNCT	.
L'	DET	le
examen	NOUN	examen
des	ADP	de
fils	NOUN	fils
comme	ADP	comme
celui	PRON	celui
des	ADP	de
femmes	NOUN	femme
;	PUNCT	;
on	PRON	on
en	PRON	en
vérifia	VERB	vérifier
10	PRON	10
tous	ADJ	tout
les	DET	le
jours	NOUN	jour
avec	ADP	avec
la	DET	le
précaution	NOUN	précaution
très	ADV	très
sage	ADJ	sage
,	PUNCT	,
et	CCONJ	et
qu'	SCONJ	que
on	PRON	on
avait	AUX	avoir
un	DET	un
peu	ADV	peu
trop	ADV	trop
négligé	VERB	négliger
avec	ADP	avec
les	DET	le
filles	NOUN	fille
,	PUNCT	,
avec	ADP	avec
la	DET	le
précaution	NOUN	précaution
,	PUNCT	,
dis	VERB	dire
-je	PRON	je
,	PUNCT	,
de	ADP	de
décharger	VERB	décharger
toujours	ADV	toujours
par	ADP	par
le	DET	le
ministère	NOUN	ministère
des	ADP	de
10	PRON	10
présentés	VERB	présenter
avant	ADP	avant
de	ADP	de
procéder	VERB	procéder
à	ADP	à
l'	DET	le
examen	NOUN	examen
,	PUNCT	,
on	PRON	on
voulait	VERB	vouloir
presque	ADV	presque
exclure	VERB	exclure
le	DET	le
président	NOUN	président
,	PUNCT	,
on	PRON	on
se	PRON	se
méfiait	VERB	méfier
de	ADP	de
la	DET	le
dépravation	NOUN	dépravation
de	ADP	de
son	DET	son
goût	NOUN	goût
,	PUNCT	,
on	PRON	on
avait	AUX	avoir
pensé	VERB	penser
être	AUX	être
dupe	ADJ	dupe
dans	ADP	dans
le	DET	le
choix	NOUN	choix
des	ADP	de
filles	NOUN	fille
de	ADP	de
son	DET	son
maudit	ADJ	maudire
penchant	NOUN	penchant
à	ADP	à
l'	DET	le
infamie	NOUN	infamie
et	CCONJ	et
à	ADP	à
la	DET	le
dégradation	NOUN	dégradation
;	PUNCT	;
il	PRON	il
promit	VERB	promettre
de	ADP	de
ne	ADV	ne
s'	PRON	se
y	PRON	y
point	ADV	point
livrer	VERB	livrer
et	CCONJ	et
s'	SCONJ	s'
il	PRON	il
tint	VERB	tenir
parole	NOUN	parole
ce	PRON	ce
ne	ADV	ne
fut	AUX	être
vraisemblablement	ADV	vraisemblablement
pas	ADV	pas
sans	ADP	sans
peine	NOUN	peine
;	PUNCT	;
car	CCONJ	car
lorsqu'	SCONJ	lorsque
une	DET	un
fois	NOUN	fois
l'	DET	le
imagination	NOUN	imagination
blessée	VERB	blesser
ou	CCONJ	ou
dépravée	VERB	dépraver
fut	AUX	être
accoutumée	VERB	accoutumer
à	ADP	à
ces	DET	ce
espèces	NOUN	espèce
d'	ADP	de
outrages	NOUN	outrage
au	ADP	au
bon	ADJ	bon
goût	NOUN	goût
,	PUNCT	,
et	CCONJ	et
à	ADP	à
la	DET	le
nature	NOUN	nature
,	PUNCT	,
outrages	NOUN	outrage
qui	PRON	qui
la	PRON	le
flattent	VERB	flatter
si	ADV	si
délicieusement	ADV	délicieusement
,	PUNCT	,
il	PRON	il
est	AUX	être
très	ADV	très
difficile	ADJ	difficile
de	ADP	de
la	PRON	le
ramener	VERB	ramener
dans	ADP	dans
le	DET	le
bon	ADJ	bon
chemin	NOUN	chemin
,	PUNCT	,
il	PRON	il
sembla	VERB	sembler
que	SCONJ	que
l'	DET	le
envie	NOUN	envie
de	ADP	de
servir	VERB	servir
ses	DET	son
goûts	NOUN	goût
lui	PRON	lui
ôtent	VERB	ôter
la	DET	le
facilité	NOUN	facilité
d'	ADP	de
être	AUX	être
maîtresse	NOUN	maîtresse
de	ADP	de
ses	DET	son
jugements	NOUN	jugement
,	PUNCT	,
méprisant	VERB	mépriser
ce	PRON	ce
qui	PRON	qui
est	AUX	être
vraiment	ADV	vraiment
beau	ADJ	beau
,	PUNCT	,
et	CCONJ	et
ne	ADV	ne
chérissant	VERB	chérir
plus	ADV	plus
que	SCONJ	que
ce	PRON	ce
qui	PRON	qui
est	AUX	être
affreux	ADJ	affreux
,	PUNCT	,
elle	PRON	lui
prononce	VERB	prononcer
comme	SCONJ	comme
elle	PRON	lui
pense	VERB	pense
et	CCONJ	et
le	DET	le
retour	NOUN	retour
à	ADP	à
des	DET	un
sentiments	NOUN	sentiment
plus	ADV	plus
vrais	ADJ	vrai
lui	PRON	lui
paraîtrait	VERB	paraître
comme	ADP	comme
un	DET	un
tort	NOUN	tort
fait	VERB	faire
à	ADP	à
ses	DET	son
principes	NOUN	principe
dont	PRON	dont
elle	PRON	lui
serait	AUX	être
très	ADV	très
fâchée	VERB	fâcher
de	ADP	de
s'	PRON	se
écarter	VERB	écarter
.	PUNCT	.
Cent	NUM	Cent
sujets	NOUN	sujet
furent	AUX	être
unanimement	ADV	unanimement
dès	ADP	dès
les	DET	le
premières	ADJ	premier
séances	NOUN	séance
achevées	VERB	achever
,	PUNCT	,
et	CCONJ	et
il	PRON	il
fallait	VERB	falloir
revenir	VERB	revenir
cinq	NUM	cinq
fois	NOUN	fois
de	ADP	de
suite	NOUN	suite
sur	ADP	sur
ses	DET	son
jugements	NOUN	jugement
pour	ADP	pour
extraire	VERB	extraire
le	DET	le
petit	ADJ	petit
nombre	NOUN	nombre
qui	PRON	qui
devait	VERB	devoir
seul	ADJ	seul
être	AUX	être
admis	VERB	admettre
,	PUNCT	,
trois	NUM	trois
fois	NOUN	fois
de	ADP	de
suite	NOUN	suite
il	PRON	il
en	PRON	en
resta	VERB	rester
50	PRON	50
lorsqu'	SCONJ	lorsque
on	PRON	on
fut	AUX	être
obligé	VERB	obliger
d'	ADP	de
en	PRON	en
venir	VERB	venir
à	ADP	à
des	DET	un
moyens	NOUN	moyen
singuliers	ADJ	singulier
pour	ADP	pour
séparer	VERB	séparer
)	PUNCT	)
en	ADP	en
quelque	DET	quelque
sorte	NOUN	sorte
les	DET	le
idoles	NOUN	idole
qu'	PRON	qu'
embellissait	VERB	embellir
encore	ADV	encore
le	DET	le
prestige	NOUN	prestige
quoiqu'	PRON	quoiqu'
on	PRON	on
put	VERB	pouvoir
faire	VERB	faire
,	PUNCT	,
et	CCONJ	et
ne	ADV	ne
se	PRON	se
procura	VERB	procurer
que	ADV	que
ce	PRON	ce
qu'	PRON	qu'
on	PRON	on
voulait	VERB	vouloir
admettre	VERB	admettre
.	PUNCT	.
On	PRON	on
imagina	VERB	imaginer
de	ADP	de
les	PRON	le
habiller	VERB	habiller
en	ADP	en
filles	NOUN	fille
.	PUNCT	.
25	NUM	25
disparurent	VERB	disparaître
à	ADP	à
cette	DET	ce
ruse	NOUN	ruse
que	SCONJ	que
prêtant	VERB	prêter
)	PUNCT	)
à	ADP	à
un	DET	un
sexe	NOUN	sexe
qu'	PRON	qu'
on	PRON	on
idolâtrait	VERB	idolâtrer
,	PUNCT	,
l'	DET	le
appareil	NOUN	appareil
de	ADP	de
celui	PRON	celui
dont	PRON	dont
on	PRON	on
était	AUX	être
blasé	VERB	blaser
les	PRON	le
déprima	VERB	déprimer
et	CCONJ	et
fit	AUX	faire
tomber	VERB	tomber
toute	ADJ	tout
l'	DET	le
illusion	NOUN	illusion
,	PUNCT	,
mais	CCONJ	mais
rien	PRON	rien
ne	ADV	ne
put	VERB	pouvoir
faire	AUX	faire
varier	VERB	varier
les	DET	le
scrutins	NOUN	scrutin
à	ADP	à
ces	DET	ce
vingt-cinq	NUM	vingt-cinq
derniers	ADJ	dernier
,	PUNCT	,
on	PRON	on
eut	VERB	avoir
beau	ADJ	beau
faire	VERB	faire
,	PUNCT	,
beau	ADJ	beau
perdre	VERB	perdre
du	DET	de
foutre	NOUN	foutre
,	PUNCT	,
beau	ADJ	beau
n'	ADV	n'
écrire	VERB	écrire
son	DET	son
nom	NOUN	nom
sur	ADP	sur
les	DET	le
billets	NOUN	billet
qu'	ADV	qu'
à	ADP	à
l'	DET	le
instant	NOUN	instant
même	ADV	même
de	ADP	de
la	DET	le
décharge	NOUN	décharge
,	PUNCT	,
beau	ADJ	beau
mettre	VERB	mettre
en	ADP	en
usage	NOUN	usage
les	DET	le
moyens	NOUN	moyen
pris	VERB	prendre
avec	ADP	avec
les	DET	le
jeunes	ADJ	jeune
filles	NOUN	fille
,	PUNCT	,
les	DET	le
25	NUM	25
mêmes	ADJ	même
restèrent	VERB	rester
toujours	ADV	toujours
et	CCONJ	et
on	PRON	on
prit	VERB	prendre
le	DET	le
parti	NOUN	parti
de	ADP	de
les	PRON	le
faire	AUX	faire
tirer	VERB	tirer
au	ADP	au
sort	NOUN	sort
.	PUNCT	.
Voici	VERB	voici
les	DET	le
noms	NOUN	nom
qu'	PRON	qu'
on	PRON	on
donna	VERB	donner
à	ADP	à
ceux	PRON	celui
qui	PRON	qui
restèrent	VERB	rester
,	PUNCT	,
leur	DET	leur
âge	NOUN	âge
,	PUNCT	,
leur	DET	leur
naissance	NOUN	naissance
et	CCONJ	et
le	DET	le
précis	NOUN	précis
de	ADP	de
leur	DET	leur
aventure	NOUN	aventure
.	PUNCT	.
Car	CCONJ	car
pour	ADP	pour
les	DET	le
portraits	NOUN	portrait
j'	PRON	je
y	PRON	y
renonce	VERB	renoncer
,	PUNCT	,
les	DET	le
traits	NOUN	trait
de	ADP	de
l'	DET	le
amour	NOUN	amour
même	ADV	même
n'	ADV	n'
étaient	AUX	être
sûrement	ADV	sûrement
pas	ADV	pas
plus	ADV	plus
délicats	ADJ	délicat
et	CCONJ	et
les	DET	le
modèles	NOUN	modèle
où	PRON	où
l'	DET	le
Albani	PROPN	Albani
allait	VERB	aller
choisir	VERB	choisir
les	DET	le
traits	NOUN	trait
de	ADP	de
ces	DET	ce
anges	NOUN	ange
divins	ADJ	divin
étaient	AUX	être
sûrement	ADV	sûrement
bien	ADV	bien
inférieurs	ADJ	inférieur
.	PUNCT	.

	SPACE	

Zélamir	PROPN	Zélamir
était	AUX	être
âgé	ADJ	âgé
de	ADP	de
13	NUM	13
ans	NOUN	an
,	PUNCT	,
c'	PRON	ce
était	AUX	être
le	DET	le
fils	NOUN	fils
unique	ADJ	unique
d'	ADP	de
un	DET	un
gentilhomme	NOUN	gentilhomme
de	ADP	de
Poitou	PROPN	Poitou
,	PUNCT	,
qui	PRON	qui
l'	PRON	l'
élevait	VERB	élever
avec	ADP	avec
le	DET	le
plus	ADV	plus
grand	ADJ	grand
soin	NOUN	soin
dans	ADP	dans
sa	DET	son
terre	NOUN	terre
,	PUNCT	,
on	PRON	on
l'	PRON	l'
avait	AUX	avoir
envoyé	VERB	envoyer
à	ADP	à
Poitiers	PROPN	Poitiers
,	PUNCT	,
voir	VERB	voir
une	DET	un
parente	NOUN	parent
,	PUNCT	,
escorté	VERB	escorter
d'	ADP	de
un	DET	un
seul	ADJ	seul
domestique	NOUN	domestique
,	PUNCT	,
et	CCONJ	et
nos	DET	notre
filous	NOUN	filou
qui	PRON	qui
l'	PRON	l'
attendaient	VERB	attendre
,	PUNCT	,
assassinèrent	VERB	assassiner
le	DET	le
domestique	NOUN	domestique
et	CCONJ	et
s'	PRON	se
emparèrent	VERB	emparer
de	ADP	de
l'	DET	le
enfant	NOUN	enfant
.	PUNCT	.
Cupidon	PROPN	Cupidon
était	AUX	être
du	ADP	de
même	ADJ	même
âge	NOUN	âge
,	PUNCT	,
il	PRON	il
était	VERB	être
au	ADP	au
collège	NOUN	collège
de	ADP	de
la	DET	le
Flèche	PROPN	Flèche
,	PUNCT	,
fils	NOUN	fils
d'	ADP	de
un	DET	un
gentilhomme	NOUN	gentilhomme
des	ADP	de
environs	NOUN	environ
de	ADP	de
cette	DET	ce
ville	NOUN	ville
,	PUNCT	,
il	PRON	il
y	PRON	y
faisait	VERB	faire
ses	DET	son
études	NOUN	étude
,	PUNCT	,
on	PRON	on
le	PRON	le
guetta	VERB	guetter
et	CCONJ	et
on	PRON	on
l'	PRON	l'
enleva	VERB	enlever
dans	ADP	dans
une	DET	un
promenade	NOUN	promenade
que	PRON	que
les	DET	le
écoliers	NOUN	écolier
faisaient	VERB	faire
le	DET	le
dimanche	NOUN	dimanche
;	PUNCT	;
il	PRON	il
était	AUX	être
le	DET	le
plus	ADV	plus
joli	ADJ	joli
de	ADP	de
tout	ADJ	tout
le	DET	le
collège.---Narcisse	PROPN	collège.---Narcisse
était	AUX	être
âgé	ADJ	âgé
de	ADP	de
12	NUM	12
ans	NOUN	an
,	PUNCT	,
il	PRON	il
était	AUX	être
fils	NOUN	fils
d'	ADP	de
un	DET	un
chevalier	NOUN	chevalier
de	ADP	de
Malthe	PROPN	Malthe
,	PUNCT	,
on	PRON	on
l'	PRON	l'
avait	AUX	avoir
enlevé	VERB	enlever
à	ADP	à
Rouen	PROPN	Rouen
où	PRON	où
son	DET	son
père	NOUN	père
remplissait	VERB	remplir
une	DET	un
charge	NOUN	charge
honorable	ADJ	honorable
et	CCONJ	et
compatible	ADJ	compatible
avec	ADP	avec
la	DET	le
noblesse	NOUN	noblesse
,	PUNCT	,
on	PRON	on
le	PRON	le
faisait	VERB	faire
partir	VERB	partir
pour	ADP	pour
le	DET	le
collège	NOUN	collège
de	ADP	de
Louis	PROPN	Louis
le	DET	le
Grand	PROPN	Grand
à	ADP	à
Paris	PROPN	Paris
,	PUNCT	,
il	PRON	il
fut	AUX	être
enlevé	VERB	enlever
en	ADP	en
route	NOUN	route
.	PUNCT	.
Zéphire	PROPN	Zéphire
,	PUNCT	,
le	DET	le
plus	ADV	plus
délicieux	ADJ	délicieux
des	ADP	de
8	PRON	8
à	ADP	à
supposer	VERB	supposer
que	SCONJ	que
leur	DET	leur
excessive	ADJ	excessif
beauté	NOUN	beauté
eut	AUX	avoir
laissé	VERB	laisser
la	DET	le
faculté	NOUN	faculté
d'	ADP	de
un	DET	un
choix	NOUN	choix
,	PUNCT	,
était	AUX	être
de	ADP	de
Paris	PROPN	Paris
,	PUNCT	,
il	PRON	il
y	PRON	y
faisait	VERB	faire
ses	DET	son
études	NOUN	étude
dans	ADP	dans
une	DET	un
célèbre	ADJ	célèbre
pension	NOUN	pension
,	PUNCT	,
son	DET	son
père	NOUN	père
était	AUX	être
un	DET	un
officier	NOUN	officier
général	ADJ	général
qui	PRON	qui
fit	VERB	faire
tout	PRON	tout
au	ADP	au
monde	NOUN	monde
pour	ADP	pour
le	PRON	le
ravoir	VERB	ravoir
sans	ADP	sans
que	SCONJ	que
rien	PRON	rien
y	PRON	y
put	VERB	pouvoir
réussir	VERB	réussir
,	PUNCT	,
on	PRON	on
avait	AUX	avoir
séduit	VERB	séduire
le	DET	le
maître	NOUN	maître
de	ADP	de
pension	NOUN	pension
à	ADP	à
force	NOUN	force
d'	ADP	de
argent	NOUN	argent
,	PUNCT	,
et	CCONJ	et
il	PRON	il
en	PRON	en
avait	AUX	avoir
livrés	VERB	livrer
sept	PRON	sept
dont	PRON	dont
six	PRON	six
avaient	AUX	avoir
été	AUX	être
réformés	VERB	réformer
.	PUNCT	.
Il	PRON	il
avait	AUX	avoir
tourné	VERB	tourner
la	DET	le
tête	NOUN	tête
au	ADP	au
duc	NOUN	duc
qui	PRON	qui
protesta	VERB	protester
que	SCONJ	que
s'	SCONJ	s'
il	PRON	il
avait	AUX	avoir
fallu	VERB	falloir
une	DET	un
million	NOUN	million
pour	ADP	pour
enculer	VERB	enculer
cet	DET	ce
enfant	NOUN	enfant
-là	NOUN	-là
,	PUNCT	,
il	PRON	il
l'	PRON	l'
aurait	AUX	avoir
donné	VERB	donner
à	ADP	à
l'	DET	le
instant	NOUN	instant
.	PUNCT	.
Il	PRON	il
s'	PRON	se
en	PRON	en
réserva	VERB	réserver
les	DET	le
prémices	NOUN	prémices
,	PUNCT	,
et	CCONJ	et
elles	PRON	lui
lui	PRON	lui
furent	AUX	être
généralement	ADV	généralement
accordées	VERB	accorder
.	PUNCT	.
O	ADJ	o
tendre	ADJ	tendre
et	CCONJ	et
délicat	ADJ	délicat
enfant	NOUN	enfant
quelle	DET	quel
disproportion	NOUN	disproportion
et	CCONJ	et
quelle	DET	quel
sort	NOUN	sort
affreuse	ADJ	affreux
t'	PRON	te
était	AUX	être
donc	ADV	donc
préparée	VERB	préparer
---	PROPN	---
Céladon	PROPN	Céladon
était	AUX	être
fils	NOUN	fils
d'	ADP	de
un	DET	un
magistrat	NOUN	magistrat
de	ADP	de
Nancy	PROPN	Nancy
,	PUNCT	,
il	PRON	il
fut	AUX	être
enlevé	VERB	enlever
à	ADP	à
Luneville	PROPN	Luneville
,	PUNCT	,
où	PRON	où
il	PRON	il
était	AUX	être
venu	VERB	venir
voir	VERB	voir
une	DET	un
tante	NOUN	tante
;	PUNCT	;
il	PRON	il
atteignait	VERB	atteindre
à	ADP	à
peine	NOUN	peine
sa	DET	son
quatorzième	ADJ	quatorzième
année	NOUN	année
;	PUNCT	;
ce	PRON	ce
fut	AUX	être
lui	PRON	lui
seul	ADJ	seul
qu'	PRON	qu'
on	PRON	on
séduisait	VERB	séduire
par	ADP	par
le	DET	le
moyen	NOUN	moyen
d'	ADP	de
une	DET	un
jeune	ADJ	jeune
fille	NOUN	fille
de	ADP	de
son	DET	son
âge	NOUN	âge
,	PUNCT	,
qu'	PRON	qu'
on	PRON	on
trouva	VERB	trouver
le	DET	le
moyen	NOUN	moyen
de	ADP	de
lui	PRON	lui
faire	AUX	faire
voir	VERB	voir
,	PUNCT	,
la	DET	le
petite	ADJ	petit
friponne	NOUN	fripon
l'	PRON	l'
attira	VERB	attirer
dans	ADP	dans
le	DET	le
piège	NOUN	piège
en	ADP	en
feignant	VERB	feindre
de	ADP	de
l'	DET	le
amour	NOUN	amour
pour	ADP	pour
lui	PRON	lui
.	PUNCT	.
On	PRON	on
le	PRON	le
veillait	VERB	veiller
mal	ADV	mal
et	CCONJ	et
le	DET	le
coup	NOUN	coup
réussit	VERB	réussir
.	PUNCT	.
Adonis	PROPN	Adonis
était	AUX	être
âgé	ADJ	âgé
de	ADP	de
quinze	NUM	quinze
ans	NOUN	an
,	PUNCT	,
il	PRON	il
fut	AUX	être
enlevé	VERB	enlever
au	ADP	au
collège	NOUN	collège
de	ADP	de
)	PUNCT	)
Plessis	PROPN	Plessis
où	PRON	où
il	PRON	il
faisait	VERB	faire
ses	DET	son
études	NOUN	étude
,	PUNCT	,
il	PRON	il
était	AUX	être
fils	NOUN	fils
d'	ADP	de
un	DET	un
président	NOUN	président
de	ADP	de
grand	ADJ	grand
chambre	NOUN	chambre
qui	PRON	qui
eut	VERB	avoir
beau	ADJ	beau
se	PRON	se
plaindre	VERB	plaindre
,	PUNCT	,
beau	ADJ	beau
remuer	VERB	remuer
,	PUNCT	,
les	DET	le
précautions	NOUN	précaution
étaient	AUX	être
si	ADV	si
bien	ADV	bien
prises	VERB	prendre
qu'	SCONJ	que
il	PRON	il
lui	PRON	lui
devint	VERB	devenir
impossible	ADJ	impossible
de	ADP	de
jamais	ADV	jamais
en	PRON	en
entendre	VERB	entendre
parler	VERB	parler
.	PUNCT	.
Curval	PROPN	Curval
qui	PRON	qui
en	PRON	en
était	AUX	être
fou	ADJ	fou
depuis	ADP	depuis
deux	NUM	deux
ans	NOUN	an
,	PUNCT	,
l'	PRON	l'
avait	AUX	avoir
connu	VERB	connaître
chez	ADP	chez
son	DET	son
père	NOUN	père
et	CCONJ	et
c'	PRON	ce
était	AUX	être
lui	PRON	lui
,	PUNCT	,
qui	PRON	qui
avait	AUX	avoir
donné	VERB	donner
et	CCONJ	et
les	DET	le
moyens	NOUN	moyen
et	CCONJ	et
les	DET	le
renseignements	NOUN	renseignement
nécessaire	ADJ	nécessaire
pour	ADP	pour
le	PRON	le
débaucher	VERB	débaucher
.	PUNCT	.
On	PRON	on
fut	AUX	être
très	ADV	très
étonné	VERB	étonner
d'	ADP	de
un	DET	un
goût	NOUN	goût
aussi	ADV	aussi
raisonnable	ADJ	raisonnable
que	SCONJ	que
celui	PRON	celui
dans	ADP	dans
une	DET	un
tête	NOUN	tête
aussi	ADV	aussi
dépravée	VERB	dépraver
,	PUNCT	,
et	CCONJ	et
Curval	PROPN	Curval
tout	ADV	tout
fier	ADJ	fier
profita	VERB	profiter
de	ADP	de
l'	DET	le
événement	NOUN	événement
pour	ADP	pour
faire	AUX	faire
voir	VERB	voir
à	ADP	à
ses	DET	son
confrères	NOUN	confrère
qu'	PRON	qu'
il	PRON	il
avait	VERB	avoir
comme	SCONJ	comme
on	PRON	on
le	PRON	le
voyait	VERB	voir
quelque	DET	quelque
fois	NOUN	fois
le	DET	le
goût	NOUN	goût
bon	ADJ	bon
encore	ADV	encore
.	PUNCT	.
L'	DET	le
enfant	NOUN	enfant
le	PRON	le
reconnut	VERB	reconnaître
et	CCONJ	et
pleura	VERB	pleurer
,	PUNCT	,
mais	CCONJ	mais
le	DET	le
président	NOUN	président
le	PRON	le
consola	VERB	consoler
,	PUNCT	,
en	ADP	en
rassurant	VERB	rassurer
que	SCONJ	que
ce	PRON	ce
serait	AUX	être
lui	PRON	lui
qui	PRON	qui
le	PRON	le
dépucellerait	VERB	dépuceler
et	CCONJ	et
en	ADP	en
lui	PRON	lui
administrant	VERB	administrer
cette	DET	ce
consolation	NOUN	consolation
,	PUNCT	,
tout	ADV	tout
à	ADP	à
fait	NOUN	fait
touchante	ADJ	touchant
,	PUNCT	,
il	PRON	il
lui	PRON	lui
balotait	VERB	baloter
son	DET	son
énorme	ADJ	énorme
engin	NOUN	engin
sur	ADP	sur
les	DET	le
fesses	NOUN	fesse
,	PUNCT	,
il	PRON	il
le	PRON	le
demanda	VERB	demander
en	ADP	en
effet	NOUN	effet
à	ADP	à
l'	DET	le
assemblée	NOUN	assemblée
et	CCONJ	et
l'	PRON	l'
obtint	VERB	obtenir
sans	ADP	sans
difficulté	NOUN	difficulté
.	PUNCT	.
Hyacinthe	PROPN	Hyacinthe
était	AUX	être
âgé	ADJ	âgé
de	ADP	de
14	NUM	14
ans	NOUN	an
,	PUNCT	,
il	PRON	il
était	AUX	être
fils	NOUN	fils
d'	ADP	de
un	DET	un
officier	NOUN	officier
retiré	VERB	retirer
dans	ADP	dans
une	DET	un
petite	ADJ	petit
ville	NOUN	ville
de	ADP	de
Champagne	PROPN	Champagne
on	PRON	on
le	PRON	le
prit	VERB	prendre
à	ADP	à
la	DET	le
chasse	NOUN	chasse
qu'	PRON	qu'
il	PRON	il
aimait	VERB	aimer
à	ADP	à
la	DET	le
folie	NOUN	folie
,	PUNCT	,
et	CCONJ	et
où	PRON	où
son	DET	son
père	NOUN	père
faisait	VERB	faire
l'	DET	le
imprudence	NOUN	imprudence
de	ADP	de
le	PRON	le
laisser	VERB	laisser
aller	VERB	aller
seul	ADJ	seul
,	PUNCT	,
Giton	PROPN	Giton
était	AUX	être
âgé	ADJ	âgé
de	ADP	de
13	NUM	13
ans	NOUN	an
,	PUNCT	,
il	PRON	il
fut	AUX	être
enlevé	VERB	enlever
à	ADP	à
Versailles	PROPN	Versailles
chez	ADP	chez
les	DET	le
pages	NOUN	page
de	ADP	de
la	DET	le
grande	ADJ	grand
curie	NOUN	curie
,	PUNCT	,
il	PRON	il
était	AUX	être
fils	NOUN	fils
d'	ADP	de
un	DET	un
homme	NOUN	homme
de	ADP	de
condition	NOUN	condition
du	ADP	de
Nivernois	PROPN	Nivernois
qui	PRON	qui
venait	VERB	venir
de	ADP	de
l'	PRON	l'
y	PRON	y
amener	VERB	amener
il	PRON	il
n'	ADV	n'
y	PRON	y
avait	VERB	avoir
6	NUM	6
mois	NOUN	mois
,	PUNCT	,
on	PRON	on
l'	PRON	l'
enleva	VERB	enlever
tout	ADV	tout
simplement	ADV	simplement
,	PUNCT	,
à	ADP	à
une	DET	un
promenade	NOUN	promenade
qu'	PRON	qu'
il	PRON	il
était	AUX	être
allé	VERB	aller
faire	VERB	faire
seul	ADJ	seul
