 	SPACE	 
chôse	NOUN	chôse
que	PRON	que
vous	PRON	vous
n	ADV	n
'	ADV	'
eûssiez	AUX	eûssiez
pas	ADV	pas
déjà	ADV	déjà
aperçu	VERB	apercevoir
.	PUNCT	.
Je	PRON	je
ne	ADV	ne
trouve	VERB	trouve
guères	ADV	guères
plus	ADV	plus
probable	ADJ	probable
qu	SCONJ	qu
'	SCONJ	'
en	ADP	en
même	ADJ	même
temps	NOUN	temps
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
rend	VERB	rendre
à	ADP	à
votre	DET	votre
pénétrâtion	NOUN	pénétrâtion
toute	ADJ	tout
la	DET	le
justice	NOUN	justice
qui	PRON	qui
lui	PRON	lui
peut	VERB	pouvoir
être	AUX	être
düe	VERB	düe
,	PUNCT	,
il	PRON	il
présume	VERB	présume
de	ADP	de
votre	DET	votre
prudence	NOUN	prudence
assez	ADV	assez
peu	ADV	peu
pour	ADP	pour
craindre	VERB	craindre
que	SCONJ	que
vous	PRON	vous
ne	ADV	ne
fassiez	VERB	faire
parade	NOUN	parade
d	ADP	d
'	ADP	'
un	DET	un
don	NOUN	don
qui	PRON	qui
ne	ADV	ne
peut	VERB	pouvoir
jamais	ADV	jamais
que	ADV	que
nous	PRON	nous
faire	AUX	faire
redouter	VERB	redouter
de	ADP	de
ceux	PRON	celui
qui	PRON	qui
nous	PRON	nous
le	PRON	le
soupçonnent	VERB	soupçonner
,	PUNCT	,
et	CCONJ	et
que	SCONJ	que
,	PUNCT	,
par	ADP	par
conséquent	NOUN	conséquent
,	PUNCT	,
nous	PRON	nous
ne	ADV	ne
sçaurions	VERB	sçaurier
leur	PRON	leur
cacheravec	ADP	cacheravec
trop	ADV	trop
de	ADP	de
soin	NOUN	soin
;	PUNCT	;
qu	SCONJ	qu
'	SCONJ	'
enfin	ADV	enfin
vous	PRON	vous
soyez	AUX	être
encore	ADV	encore
plus	ADV	plus
touché	VERB	toucher
du	ADP	de
plaisir	NOUN	plaisir
de	ADP	de
les	PRON	le
humilier	VERB	humilier
,	PUNCT	,
en	ADP	en
ne	ADV	ne
leur	PRON	leur
déguisant	VERB	déguiser
rien	PRON	rien
de	ADP	de
ce	PRON	ce
que	PRON	que
vous	PRON	vous
avez	AUX	avoir
saisi	VERB	saisir
dans	ADP	dans
le	DET	le
fond	NOUN	fond
de	ADP	de
leur	DET	leur
âme	NOUN	âme
,	PUNCT	,
que	SCONJ	que
satisfait	VERB	satisfaire
du	ADP	de
bonheur	NOUN	bonheur
d	ADP	d
'	ADP	'
y	PRON	y
lire	VERB	lire
.	PUNCT	.
Il	PRON	il
y	PRON	y
a	VERB	avoir
donc	ADV	donc
toute	DET	tout
apparence	NOUN	apparence
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
ne	ADV	ne
vous	PRON	vous
envoie	VERB	envoyer
cette	DET	ce
maxime	NOUN	maxime
que	ADV	que
pour	ADP	pour
que	SCONJ	que
vous	PRON	vous
lui	PRON	lui
disiez	VERB	dire
si	SCONJ	si
elle	PRON	lui
a	VERB	avoir
autant	ADV	autant
de	ADP	de
justesse	NOUN	justesse
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
me	PRON	me
semble	VERB	semble
s	PRON	s
'	PRON	'
en	PRON	en
flatter	VERB	flatter
.	PUNCT	.
Quoiqu	SCONJ	quoiqu
'	SCONJ	'
il	PRON	il
en	PRON	en
puisse	VERB	pouvoir
être	AUX	être
,	PUNCT	,
et	CCONJ	et
neuve	ADJ	neuf
ou	CCONJ	ou
non	ADV	non
,	PUNCT	,
la	PRON	le
voici	VERB	voici
:	PUNCT	:
s	SCONJ	s
'	SCONJ	'
il	PRON	il
faut	VERB	falloir
,	PUNCT	,
pour	ADP	pour
vivre	VERB	vivre
en	ADP	en
sûreté	NOUN	sûreté
avec	ADP	avec
les	DET	le
hommes	NOUN	homme
,	PUNCT	,
tâcher	VERB	tâcher
de	ADP	de
ne	ADV	ne
les	PRON	le
prendre	VERB	prendre
jamais	ADV	jamais
que	ADV	que
pour	ADP	pour
ce	PRON	ce
qu	PRON	que
'	PRON	'
ils	PRON	il
sont	VERB	être
,	PUNCT	,
pour	ADP	pour
y	PRON	y
vivre	VERB	vivre
avec	ADP	avec
agréement	NOUN	agréement
,	PUNCT	,
il	PRON	il
faut	VERB	falloir
toujours	ADV	toujours
paraître	VERB	paraître
ne	ADV	ne
les	PRON	le
prendre	VERB	prendre
que	ADV	que
pour	ADP	pour
ce	PRON	ce
qu	PRON	que
'	PRON	'
ils	PRON	il
se	PRON	se
donnent	VERB	donner
.	PUNCT	.
Ne	ADV	ne
serez	VERB	être
-vous	PRON	vous
pas	ADV	pas
bien	ADV	bien
tenté	VERB	tenter
de	ADP	de
croire	VERB	croire
que	SCONJ	que
Périclès	PROPN	Périclès
ne	ADV	ne
sait	VERB	savoir
ce	PRON	ce
qu	PRON	que
'	PRON	'
il	PRON	il
dit	VERB	dire
?	PUNCT	?

	SPACE	

ps	NOUN	p
.	PUNCT	.

	SPACE	

Si	SCONJ	si
vous	PRON	vous
reconnaissez	VERB	reconnaître
ma	DET	mon
main	NOUN	main
dans	ADP	dans
cette	DET	ce
lettre	NOUN	lettre
,	PUNCT	,
vous	PRON	vous
y	PRON	y
retrouverez	VERB	retrouver
si	ADV	si
peu	ADV	peu
mon	DET	mon
cœur	NOUN	cœur
,	PUNCT	,
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
est	AUX	être
presque	ADV	presque
'	PUNCT	'
inutile	ADJ	inutile
que	SCONJ	que
je	PRON	je
vous	PRON	vous
jure	VERB	jure
qu	SCONJ	qu
'	SCONJ	'
on	PRON	on
m	PRON	m
'	PRON	'
a	AUX	avoir
forcée	VERB	forcer
de	ADP	de
vous	PRON	vous
l	PRON	l
'	PRON	'
écrire	VERB	écrire
;	PUNCT	;
et	CCONJ	et
que	SCONJ	que
l	PRON	l
'	PRON	'
on	PRON	on
ne	ADV	ne
pouvait	VERB	pouvoir
peut	ADV	peut
-	ADV	-
êtrejamais	ADV	êtrejamais
me	PRON	me
donner	VERB	donner
d	DET	d
'	PUNCT	'
ordre	NOUN	ordre
qui	PRON	qui
me	PRON	me
coûtât	VERB	coûter
plus	ADV	plus
à	ADP	à
éxécuter	VERB	éxécuter
;	PUNCT	;
je	PRON	je
ne	ADV	ne
suis	AUX	être
pas	ADV	pas
naturellement	ADV	naturellement
bien	ADV	bien
vindicative	ADJ	vindicatif
;	PUNCT	;
mais	CCONJ	mais
la	DET	le
violence	NOUN	violence
que	PRON	que
l	PRON	l
'	PRON	'
on	PRON	on
m	PRON	m
'	PRON	'
a	AUX	avoir
faite	VERB	faire
,	PUNCT	,
m	PRON	m
'	PRON	'
a	AUX	avoir
été	AUX	être
si	ADV	si
crüelle	ADJ	crüell
que	SCONJ	que
je	PRON	je
n	ADV	n
'	ADV	'
ai	VERB	avoir
,	PUNCT	,
je	PRON	je
crois	VERB	croire
,	PUNCT	,
jamais	ADV	jamais
senti	VERB	sentir
avec	ADP	avec
tant	ADV	tant
de	ADP	de
vivacité	NOUN	vivacité
le	DET	le
besoin	NOUN	besoin
de	ADP	de
vous	PRON	vous
dire	VERB	dire
que	SCONJ	que
je	PRON	je
vous	PRON	vous
aime	VERB	aime
,	PUNCT	,
et	CCONJ	et
de	ADP	de
vous	PRON	vous
le	PRON	le
prouver	VERB	prouver
.	PUNCT	.
Je	PRON	je
vous	PRON	vous
attends	VERB	attendre
de	ADP	de
bonne	ADJ	bon
heure	NOUN	heure
;	PUNCT	;
et	CCONJ	et
si	SCONJ	si
vous	PRON	vous
êtes	AUX	être
aussi	ADV	aussi
piqué	VERB	piquer
que	SCONJ	que
vous	PRON	vous
devez	VERB	devoir
l	PRON	l
'	PRON	'
être	AUX	être
,	PUNCT	,
que	SCONJ	que
ce	PRON	ce
soit	VERB	être
à	ADP	à
vous	PRON	vous
écrire	VERB	écrire
des	DET	un
chôses	NOUN	chôse
dures	ADJ	dur
,	PUNCT	,
que	SCONJ	que
l	PRON	l
'	PRON	'
on	PRON	on
ait	AUX	avoir
employé	VERB	employer
la	DET	le
main	NOUN	main
de	ADP	de
votre	DET	votre
maîtresse	NOUN	maîtresse
,	PUNCT	,
vous	PRON	vous
viendrez	VERB	venir
plutôt	ADV	plutôt
encore	ADV	encore
que	SCONJ	que
je	PRON	je
ne	ADV	ne
vous	PRON	vous
attends	VERB	attendre
.	PUNCT	.

	SPACE	

LETTRE	NOUN	lettre
16	NUM	16
Socrate	PROPN	Socrate
à	ADP	à
Alcibiade	PROPN	Alcibiade
.	PUNCT	.
La	DET	le
contradiction	NOUN	contradiction
vous	PRON	vous
aigrit	VERB	aigrir
trop	ADV	trop
:	PUNCT	:
vous	PRON	vous
disputez	VERB	disputer
comme	SCONJ	comme
on	PRON	on
querelle	VERB	querelle
:	PUNCT	:
par	ADP	par
le	DET	le
prix	NOUN	prix
singulier	ADJ	singulier
que	PRON	que
vous	PRON	vous
attachez	VERB	attacher
à	ADP	à
votre	DET	votre
opinion	NOUN	opinion
,	PUNCT	,
vous	PRON	vous
devriez	VERB	devoir
être	AUX	être
moins	ADV	moins
blessé	VERB	blesser
que	SCONJ	que
vous	PRON	vous
ne	ADV	ne
l	PRON	l
'	PRON	'
êtes	AUX	être
toujours	ADV	toujours
,	PUNCT	,
de	ADP	de
voir	VERB	voir
les	DET	le
autres	PRON	autre
croire	VERB	croire
aussi	ADV	aussi
la	DET	le
leur	DET	leur
de	ADP	de
quelqu	DET	quelqu
'	ADP	'
importance	NOUN	importance
.	PUNCT	.
Pourquoi	ADV	pourquoi
,	PUNCT	,
en	ADP	en
effet	NOUN	effet
,	PUNCT	,
éxigeriez	VERB	éxigerier
-vous	PRON	vous
qu	SCONJ	qu
'	SCONJ	'
ils	PRON	il
vous	PRON	vous
la	PRON	le
sacrifiâssent	VERB	sacrifiâsser
?	PUNCT	?
Seroit	VERB	seroit
-ce	PRON	-ce
parce	SCONJ	parce
que	SCONJ	que
vous	PRON	vous
êtes	AUX	être
d	ADP	d
'	ADP	'
une	DET	un
naissance	NOUN	naissance
plus	ADV	plus
illustre	ADJ	illustre
,	PUNCT	,
et	CCONJ	et
que	SCONJ	que
vous	PRON	vous
possédez	VERB	posséder
plus	ADV	plus
de	ADP	de
richesses	NOUN	richesse
que	SCONJ	que
la	DET	le
plus	ADV	plus
grande	ADJ	grand
partie	NOUN	partie
d	ADP	d
'	ADP	'
entre	ADP	entre
'	PUNCT	'
eux	PRON	lui
?	PUNCT	?
Ces	DET	ce
avantages	NOUN	avantage
ne	ADV	ne
sont	AUX	être
pas	ADV	pas
faits	VERB	faire
pour	ADP	pour
impôser	VERB	impôser
à	ADP	à
ceux	PRON	celui
qui	PRON	qui
,	PUNCT	,
comme	ADP	comme
vous	PRON	vous
,	PUNCT	,
les	PRON	le
ont	AUX	avoir
reçus	VERB	recevoir
de	ADP	de
la	DET	le
fortune	NOUN	fortune
,	PUNCT	,
et	CCONJ	et
ne	ADV	ne
peuvent	VERB	pouvoir
ébloüir	VERB	ébloüir
,	PUNCT	,
ou	CCONJ	ou
forcer	VERB	forcer
au	ADP	au
silence	NOUN	silence
,	PUNCT	,
que	ADV	que
de	DET	de
vils	ADJ	vil
flatteurs	NOUN	flatteur
;	PUNCT	;
et	CCONJ	et
si	SCONJ	si
vous	PRON	vous
croyez	VERB	croire
pouvoir	VERB	pouvoir
admettre	VERB	admettre
de	ADP	de
ces	DET	ce
derniers	ADJ	dernier
,	PUNCT	,
aunombre	NOUN	aunombre
de	ADP	de
vos	DET	votre
amis	NOUN	ami
,	PUNCT	,
vous	PRON	vous
ne	ADV	ne
devez	VERB	devoir
pas	ADV	pas
ignorer	VERB	ignorer
que	SCONJ	que
je	PRON	je
n	ADV	n
'	ADV	'
en	PRON	en
reçois	VERB	recevoir
point	ADV	point
parmi	ADP	parmi
mes	DET	mon
disciples	NOUN	disciple
.	PUNCT	.
Seroit	VERB	seroit
ce	PRON	ce
parce	SCONJ	parce
que	SCONJ	que
vous	PRON	vous
vous	PRON	vous
croyez	VERB	croire
plus	ADV	plus
d	ADP	d
'	ADP	'
esprit	NOUN	esprit
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
n	ADV	n
'	ADV	'
est	AUX	être
ordinaire	ADJ	ordinaire
d	ADP	d
'	ADP	'
en	PRON	en
avoir	VERB	avoir
,	PUNCT	,
que	SCONJ	que
vous	PRON	vous
concevez	VERB	concevoir
si	ADV	si
peu	ADV	peu
qu	SCONJ	qu
'	SCONJ	'
on	PRON	on
puisse	VERB	pouvoir
,	PUNCT	,
quand	SCONJ	quand
vous	PRON	vous
parlez	VERB	parler
,	PUNCT	,
avoir	VERB	avoir
un	DET	un
sentiment	NOUN	sentiment
à	ADP	à
soi	PRON	soi
,	PUNCT	,
et	CCONJ	et
que	SCONJ	que
ce	DET	ce
sentiment	NOUN	sentiment
soit	AUX	être
contraire	ADJ	contraire
au	ADP	au
vôtre	PRON	vôtre
?	PUNCT	?
Aux	ADP	à
dieux	NOUN	dieu
ne	ADV	ne
plaise	VERB	plaire
,	PUNCT	,
mon	DET	mon
cher	ADJ	cher
Alcibiade	PROPN	Alcibiade
,	PUNCT	,
que	SCONJ	que
je	PRON	je
forme	VERB	forme
jamais	ADV	jamais
le	DET	le
dessein	NOUN	dessein
de	ADP	de
vous	PRON	vous
humilier	VERB	humilier
!	PUNCT	!
Mais	CCONJ	mais
,	PUNCT	,
quand	SCONJ	quand
on	PRON	on
présume	VERB	présume
tant	ADV	tant
de	ADP	de
soi	PRON	soi
-	PRON	-
même	PRON	même
à	ADP	à
cet	DET	ce
égard	NOUN	égard
,	PUNCT	,
il	PRON	il
est	AUX	être
bien	ADV	bien
râre	ADJ	râr
qu	SCONJ	qu
'	SCONJ	'
on	PRON	on
ait	VERB	avoir
de	ADP	de
quoi	NOUN	quoi
soûtenir	VERB	soûtenir
ou	CCONJ	ou
justifier	VERB	justifier
la	DET	le
vaste	ADJ	vaste
idée	NOUN	idée
que	SCONJ	que
l	PRON	l
'	PRON	'
on	PRON	on
en	PRON	en
a	VERB	avoir
:	PUNCT	:
il	PRON	il
pâsse	VERB	pâsse
même	ADV	même
pour	ADP	pour
constant	ADJ	constant
que	SCONJ	que
la	DET	le
plus	ADV	plus
grande	ADJ	grand
preuve	NOUN	preuve
qu	SCONJ	qu
'	SCONJ	'
on	PRON	on
puisse	VERB	pouvoir
donner	VERB	donner
du	DET	de
peu	NOUN	peu
d	ADP	d
'	ADP	'
étendüe	NOUN	étendüe
de	ADP	de
son	DET	son
esprit	NOUN	esprit
,	PUNCT	,
est	VERB	être
de	ADP	de
ne	ADV	ne
lui	PRON	lui
pas	ADV	pas
croire	VERB	croire
de	DET	de
bornes	NOUN	borne
.	PUNCT	.
Quoiqu	ADV	quoiqu
'	SCONJ	'
il	PRON	il
en	PRON	en
soit	VERB	être
,	PUNCT	,
vous	PRON	vous
avez	AUX	avoir
hier	ADV	hier
très	ADV	très
-	ADV	-
vivement	ADV	vivement
blessé	VERB	blesser
Thrasybule	PROPN	Thrasybule
:	PUNCT	:
vous	PRON	vous
pouvez	VERB	pouvoir
ne	ADV	ne
lui	PRON	lui
point	ADV	point
devoir	VERB	devoir
d	ADP	d
'	ADP	'
amitié	NOUN	amitié
;	PUNCT	;
mais	CCONJ	mais
,	PUNCT	,
sans	ADP	sans
jeter	VERB	jeter
vous	PRON	vous
-	PRON	-
même	PRON	même
sur	ADP	sur
l	DET	l
'	DET	'
orgueil	NOUN	orgueil
que	PRON	que
vous	PRON	vous
inspirent	VERB	inspirer
votre	DET	votre
naissance	NOUN	naissance
,	PUNCT	,
vostalens	NOUN	vostalen
,	PUNCT	,
et	CCONJ	et
même	ADV	même
vos	DET	votre
richesses	NOUN	richesse
(	PUNCT	(
car	CCONJ	car
de	ADP	de
quoi	PRON	quoi
votre	DET	votre
vanité	NOUN	vanité
ne	ADV	ne
tire-t'	PRON	tire-t'
elle	PRON	lui
point	ADV	point
parti	VERB	partir
!	PUNCT	!
)	PUNCT	)
le	DET	le
plus	ADV	plus
grand	ADJ	grand
des	ADP	de
ridicules	NOUN	ridicule
,	PUNCT	,
vous	PRON	vous
ne	ADV	ne
sauriez	VERB	savoir
,	PUNCT	,
puisque	SCONJ	puisque
,	PUNCT	,
de	ADP	de
toutes	DET	tout
façons	NOUN	façon
,	PUNCT	,
Thrazybule	PROPN	Thrazybule
est	AUX	être
votre	DET	votre
égal	NOUN	égal
,	PUNCT	,
nier	VERB	nier
que	SCONJ	que
vous	PRON	vous
ne	ADV	ne
lui	PRON	lui
deviez	VERB	devoir
autant	ADV	autant
d	ADP	d
'	ADP	'
égards	NOUN	égard
que	SCONJ	que
vous	PRON	vous
vous	PRON	vous
croyez	VERB	croire
en	ADP	en
droit	NOUN	droit
d	ADP	d
'	ADP	'
en	PRON	en
éxiger	VERB	éxiger
de	ADP	de
lui	PRON	lui
:	PUNCT	:
d	ADP	d
'	ADP	'
ailleurs	ADV	ailleurs
,	PUNCT	,
par	ADP	par
la	DET	le
raison	NOUN	raison
que	SCONJ	que
c	PRON	c
'	PRON	'
est	AUX	être
ce	PRON	ce
qui	PRON	qui
les	PRON	le
flatte	VERB	flatte
le	DET	le
plus	ADV	plus
,	PUNCT	,
c	PRON	c
'	PRON	'
est	VERB	être
toujours	ADV	toujours
avec	ADP	avec
les	DET	le
hommes	NOUN	homme
,	PUNCT	,
ce	PRON	ce
dont	PRON	dont
on	PRON	on
doit	VERB	devoir
se	PRON	se
dispenser	VERB	dispenser
le	DET	le
moins	ADV	moins
.	PUNCT	.
Il	PRON	il
était	AUX	être
douteux	ADJ	douteux
,	PUNCT	,
pour	ADP	pour
ne	ADV	ne
rien	PRON	rien
dire	VERB	dire
de	ADP	de
plus	ADV	plus
,	PUNCT	,
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
fût	AUX	être
votre	DET	votre
ennemi	NOUN	ennemi
;	PUNCT	;
il	PRON	il
est	AUX	être
actüellement	ADV	actüellement
presque	ADV	presque
certain	ADJ	certain
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
l	PRON	l
'	PRON	'
est	AUX	être
devenu	VERB	devenir
.	PUNCT	.
Je	PRON	je
ne	ADV	ne
sais	VERB	savoir
si	SCONJ	si
,	PUNCT	,
du	ADP	de
caractère	NOUN	caractère
dont	PRON	dont
je	PRON	je
vous	PRON	vous
connais	VERB	connaître
,	PUNCT	,
vous	PRON	vous
ne	ADV	ne
croirez	VERB	croire
pas	ADV	pas
avoir	AUX	avoir
plus	ADV	plus
gâgné	VERB	gâgner
que	SCONJ	que
perdu	VERB	perdre
à	ADP	à
l	PRON	l
'	PRON	'
avoir	AUX	avoir
forcé	VERB	forcer
de	ADP	de
se	PRON	se
déclarer	VERB	déclarer
le	DET	le
vôtre	DET	vôtre
:	PUNCT	:
pour	ADP	pour
moi	PRON	moi
qui	PRON	qui
envisage	VERB	envisager
la	DET	le
chôse	NOUN	chôse
avec	ADP	avec
d	DET	d
'	DET	'
autres	ADJ	autre
yeux	NOUN	oeil
,	PUNCT	,
j	PRON	j
'	PRON	'
aurais	AUX	avoir
ardemment	ADV	ardemment
désiré	VERB	désirer
qu	SCONJ	qu
'	SCONJ	'
en	ADP	en
ménageant	VERB	ménager
davantage	ADV	davantage
son	DET	son
amour	NOUN	amour
-	NOUN	-
propre	NOUN	propre
,	PUNCT	,
vous	PRON	vous
n	ADV	n
'	ADV	'
eûssiez	VERB	eûssier
pas	ADV	pas
fait	VERB	faire
d	ADP	d
'	ADP	'
un	DET	un
simple	ADJ	simple
mouvementde	NOUN	mouvementde
déplaisance	NOUN	déplaisance
que	SCONJ	que
,	PUNCT	,
peut-être	ADV	peut-être
encore	ADV	encore
,	PUNCT	,
vous	PRON	vous
n	ADV	n
'	ADV	'
excitiez	VERB	exciter
pas	ADV	pas
dans	ADP	dans
son	DET	son
âme	NOUN	âme
,	PUNCT	,
un	DET	un
sentiment	NOUN	sentiment
de	ADP	de
haine	NOUN	haine
qui	PRON	qui
peut	VERB	pouvoir
avoir	VERB	avoir
un	DET	un
jour	NOUN	jour
pour	ADP	pour
vous	PRON	vous
les	DET	le
plus	ADV	plus
crüelles	ADJ	crüelle
suites	NOUN	suite
.	PUNCT	.
Plus	ADV	plus
par	ADP	par
le	DET	le
peu	ADV	peu
d	ADP	d
'	ADP	'
importance	NOUN	importance
réelle	ADJ	réel
de	ADP	de
ce	PRON	ce
que	PRON	que
vous	PRON	vous
agitiez	VERB	agiter
ensemble	ADV	ensemble
,	PUNCT	,
vous	PRON	vous
deviez	VERB	devoir
mettre	VERB	mettre
de	DET	de
modérâtion	NOUN	modérâtion
dans	ADP	dans
cette	DET	ce
dispute	NOUN	dispute
,	PUNCT	,
moins	ADV	moins
par	ADP	par
sa	DET	son
propre	ADJ	propre
fierté	NOUN	fierté
,	PUNCT	,
il	PRON	il
doit	VERB	devoir
vous	PRON	vous
pardonner	VERB	pardonner
l	DET	l
'	DET	'
insultante	ADJ	insultant
aigreur	NOUN	aigreur
que	PRON	que
vous	PRON	vous
y	PRON	y
avez	AUX	avoir
portée	VERB	porter
.	PUNCT	.
Si	SCONJ	si
je	PRON	je
ne	ADV	ne
suis	AUX	être
pas	ADV	pas
encore	ADV	encore
bien	ADV	bien
sûr	ADJ	sûr
que	SCONJ	que
vous	PRON	vous
preniez	VERB	prendre
pour	ADP	pour
des	DET	un
raisons	NOUN	raison
,	PUNCT	,
l	DET	l
'	DET	'
emportement	NOUN	emportement
et	CCONJ	et
l	DET	l
'	DET	'
injure	NOUN	injure
,	PUNCT	,
je	PRON	je
crois	VERB	croire
,	PUNCT	,
en	ADP	en
revanche	NOUN	revanche
,	PUNCT	,
avoir	VERB	avoir
de	ADP	de
quoi	PRON	quoi
ne	ADV	ne
pas	ADV	pas
douter	VERB	douter
que	SCONJ	que
la	DET	le
hauteur	NOUN	hauteur
ne	ADV	ne
vous	PRON	vous
paroisse	VERB	paroisse
souvent	ADV	souvent
de	ADP	de
la	DET	le
dignité	NOUN	dignité
.	PUNCT	.
J	PRON	j
'	PRON	'
ignore	VERB	ignore
quelle	DET	quel
idée	NOUN	idée
vous	PRON	vous
avez	AUX	avoir
pu	VERB	pouvoir
vous	PRON	vous
faire	VERB	faire
de	ADP	de
l	DET	l
'	DET	'
une	PRON	un
et	CCONJ	et
de	ADP	de
l	DET	l
'	DET	'
autre	PRON	autre
;	PUNCT	;
et	CCONJ	et
si	SCONJ	si
,	PUNCT	,
dans	ADP	dans
le	DET	le
fond	NOUN	fond
,	PUNCT	,
vous	PRON	vous
les	PRON	le
confondez	VERB	confondre
ensemble	ADV	ensemble
,	PUNCT	,
autant	ADV	autant
que	SCONJ	que
vous	PRON	vous
en	PRON	en
avez	VERB	avoir
l	DET	l
'	DET	'
apparence	NOUN	apparence
;	PUNCT	;
mais	CCONJ	mais
,	PUNCT	,
en	ADP	en
suppôsant	VERB	suppôser
que	SCONJ	que
cela	PRON	cela
fût	AUX	être
,	PUNCT	,
je	PRON	je
croirais	VERB	croire
devoir	VERB	devoir
vous	PRON	vous
avertir	VERB	avertir
que	SCONJ	que
si	SCONJ	si
la	DET	le
dignité	NOUN	dignité
pâsse	VERB	pâsse
toûjourspour	ADV	toûjourspour
l	DET	l
'	DET	'
effet	NOUN	effet
de	ADP	de
l	DET	l
'	DET	'
élévâtion	NOUN	élévâtion
de	ADP	de
l	DET	l
'	DET	'
âme	NOUN	âme
,	PUNCT	,
la	DET	le
hauteur	NOUN	hauteur
ne	ADV	ne
paraît	VERB	paraître
jamais	ADV	jamais
qu	SCONJ	qu
'	SCONJ	'
un	DET	un
masque	NOUN	masque
sous	ADP	sous
lequel	PRON	lequel
la	DET	le
petitesse	NOUN	petitesse
cherche	VERB	cherche
à	ADP	à
se	PRON	se
cacher	VERB	cacher
,	PUNCT	,
et	CCONJ	et
avec	ADP	avec
d	ADP	d
'	ADP	'
autant	ADV	autant
plus	ADV	plus
de	ADP	de
desavantage	NOUN	desavantage
pour	ADP	pour
elle	PRON	lui
,	PUNCT	,
qu	SCONJ	qu
'	SCONJ	'
elle	PRON	lui
n	ADV	n
'	ADV	'
en	PRON	en
est	AUX	être
que	ADV	que
plus	ADV	plus
apperçüe	VERB	apperçüe
:	PUNCT	:
du	ADP	de
moins	ADV	moins
,	PUNCT	,
seriez	VERB	être
-vous	PRON	vous
le	DET	le
seul	ADJ	seul
que	SCONJ	que
l	PRON	l
'	PRON	'
on	PRON	on
eût	AUX	avoir
vu	VERB	voir
haut	ADV	haut
,	PUNCT	,
sans	ADP	sans
être	AUX	être
petit	ADJ	petit
;	PUNCT	;
et	CCONJ	et
,	PUNCT	,
quelque	ADV	quelque
favorablement	ADV	favorablement
qu	PRON	que
'	PRON	'
ait	AUX	avoir
pu	VERB	pouvoir
vous	PRON	vous
traiter	VERB	traiter
la	DET	le
nature	NOUN	nature
,	PUNCT	,
je	PRON	je
doute	VERB	doute
,	PUNCT	,
si	SCONJ	si
vous	PRON	vous
me	PRON	me
permettez	VERB	permettre
de	ADP	de
vous	PRON	vous
le	PRON	le
dire	VERB	dire
,	PUNCT	,
qu	SCONJ	qu
'	SCONJ	'
elle	PRON	lui
vous	PRON	vous
ait	AUX	avoir
excepté	ADV	excepté
d	ADP	d
'	ADP	'
une	DET	un
règle	NOUN	règle
qu	PRON	que
'	PRON	'
elle	PRON	lui
a	AUX	avoir
rendue	VERB	rendre
si	ADV	si
générale	ADJ	général
.	PUNCT	.
De	ADP	de
plus	ADV	plus
,	PUNCT	,
il	PRON	il
arrive	VERB	arrive
toujours	ADV	toujours
,	PUNCT	,
je	PRON	je
ne	ADV	ne
sais	VERB	savoir
pourquoi	ADV	pourquoi
,	PUNCT	,
que	SCONJ	que
,	PUNCT	,
plus	ADV	plus
nous	PRON	nous
avons	VERB	avoir
l	DET	l
'	DET	'
air	NOUN	air
de	ADP	de
nous	PRON	nous
estimer	VERB	estimer
,	PUNCT	,
moins	ADV	moins
les	DET	le
autres	PRON	autre
nous	PRON	nous
prisent	VERB	priser
.	PUNCT	.
C	PRON	c
'	PRON	'
est	AUX	être
à	ADP	à
vous	PRON	vous
de	ADP	de
voir	VERB	voir
si	SCONJ	si
l	PRON	l
'	PRON	'
on	PRON	on
trouve	VERB	trouve
dans	ADP	dans
le	DET	le
bien	NOUN	bien
que	SCONJ	que
l	PRON	l
'	PRON	'
on	PRON	on
pense	VERB	pense
de	ADP	de
soi	PRON	soi
-	PRON	-
même	PRON	même
,	PUNCT	,
de	ADP	de
quoi	PRON	quoi
se	PRON	se
dédommager	VERB	dédommager
du	ADP	de
peu	ADV	peu
de	ADP	de
cas	NOUN	cas
que	PRON	que
les	DET	le
autres	PRON	autre
peuvent	VERB	pouvoir
en	PRON	en
faire	VERB	faire
;	PUNCT	;
mais	CCONJ	mais
,	PUNCT	,
avant	ADP	avant
que	SCONJ	que
de	ADP	de
prononcer	VERB	prononcer
sur	ADP	sur
cela	PRON	cela
,	PUNCT	,
je	PRON	je
vous	PRON	vous
prie	VERB	prier
d	ADP	d
'	ADP	'
agréer	VERB	agréer
que	SCONJ	que
nous	PRON	nous
le	PRON	le
discutions	VERB	discuter
,	PUNCT	,
non-seulement	ADV	non-seulement
ensemble	ADV	ensemble
,	PUNCT	,
mais	CCONJ	mais
avec	ADP	avec
Axiochus	PROPN	Axiochus
,	PUNCT	,
et	CCONJ	et
Thrazylle	PROPN	Thrazylle
qui	PRON	qui
,	PUNCT	,
comme	ADP	comme
vous	PRON	vous
,	PUNCT	,
me	PRON	me
paraissant	VERB	paraître
très	ADV	très
-	ADV	-
portés	VERB	porter
à	ADP	à
croire	VERB	croire
que	SCONJ	que
notre	DET	notre
propre	ADJ	propre
