 	SPACE	 
défenses	NOUN	défense
et	CCONJ	et
des	ADP	de
menaces	NOUN	menace
,	PUNCT	,
et	CCONJ	et
qu	SCONJ	qu
'	SCONJ	'
elle	PRON	lui
ne	ADV	ne
lui	PRON	lui
répondait	VERB	répondre
que	ADV	que
par	ADP	par
de	DET	de
sanglantes	ADJ	sanglant
railleries	NOUN	raillerie
et	CCONJ	et
des	DET	un
éclats	NOUN	éclat
de	ADP	de
rire	NOUN	rire
immodérés	ADJ	immodéré
.	PUNCT	.
Soliman	PROPN	Soliman
,	PUNCT	,
qui	PRON	qui
était	AUX	être
trop	ADV	trop
grand	ADJ	grand
homme	NOUN	homme
pour	ADP	pour
traiter	VERB	traiter
en	ADP	en
affaire	NOUN	affaire
d	ADP	d
'	ADP	'
état	NOUN	état
la	DET	le
police	NOUN	police
de	ADP	de
ses	DET	son
plaisirs	NOUN	plaisir
,	PUNCT	,
fut	AUX	être
curieux	ADJ	curieux
de	ADP	de
voir	VERB	voir
cette	DET	ce
jeune	ADJ	jeune
évaporée	NOUN	évaporé
.	PUNCT	.
Il	PRON	il
se	PRON	se
rendit	VERB	rendre
chez	ADP	chez
elle	PRON	lui
,	PUNCT	,
suivi	VERB	suivre
de	ADP	de
l	DET	l
'	DET	'
eunuque	NOUN	eunuque
.	PUNCT	.
Dès	ADP	dès
qu	SCONJ	qu
'	SCONJ	'
elle	PRON	lui
vit	VERB	voir
paraître	VERB	paraître
Soliman	PROPN	Soliman
:	PUNCT	:
grâces	NOUN	grâce
au	ADP	au
ciel	NOUN	ciel
,	PUNCT	,
dit	VERB	dire
-elle	PRON	lui
,	PUNCT	,
voici	VERB	voici
une	DET	un
figure	NOUN	figure
humaine	ADJ	humain
!	PUNCT	!
Vousêtes	PRON	vousêtes
,	PUNCT	,
sans	ADP	sans
doute	NOUN	doute
,	PUNCT	,
le	DET	le
sublime	ADJ	sublime
sultan	NOUN	sultan
dont	PRON	dont
j	PRON	j
'	PUNCT	'
ai	VERB	avoir
l	DET	l
'	DET	'
honneur	NOUN	honneur
d	ADP	d
'	ADP	'
être	AUX	être
esclave	NOUN	esclave
?	PUNCT	?
Faites	VERB	faire
-moi	PRON	moi
le	DET	le
plaisir	NOUN	plaisir
de	ADP	de
chasser	VERB	chasser
ce	DET	ce
vieux	ADJ	vieux
coquin	NOUN	coquin
qui	PRON	qui
me	PRON	me
choque	VERB	choque
la	DET	le
vue	NOUN	vue
.	PUNCT	.
Le	DET	le
sultan	NOUN	sultan
eut	VERB	avoir
bien	ADV	bien
de	ADP	de
la	DET	le
peine	NOUN	peine
à	ADP	à
ne	ADV	ne
pas	ADV	pas
rire	VERB	rire
de	ADP	de
ce	DET	ce
début	NOUN	début
.	PUNCT	.
Roxelane	PROPN	Roxelane
,	PUNCT	,
lui	PRON	lui
dit	VERB	dire
-il	PRON	il
(	PUNCT	(
c	PRON	c
'	PRON	'
est	AUX	être
ainsi	ADV	ainsi
qu	SCONJ	qu
'	PUNCT	'
on	PRON	on
l	PRON	l
'	PRON	'
avait	AUX	avoir
nommée	VERB	nommer
)	PUNCT	)
,	PUNCT	,
respectez	VERB	respecter
,	PUNCT	,
s	SCONJ	s
'	PUNCT	'
il	PRON	il
vous	PRON	vous
plaît	VERB	plaire
,	PUNCT	,
le	DET	le
ministre	NOUN	ministre
de	ADP	de
mes	DET	mon
volontés	NOUN	volonté
.	PUNCT	.
Les	DET	le
mœurs	NOUN	mœur
du	ADP	de
sérail	NOUN	sérail
ne	ADV	ne
vous	PRON	vous
sont	AUX	être
point	ADV	point
connues	VERB	connaître
;	PUNCT	;
en	ADP	en
attendant	VERB	attendre
qu	SCONJ	qu
'	SCONJ	'
on	PRON	on
vous	PRON	vous
en	PRON	en
instruise	VERB	instruire
,	PUNCT	,
modérez	VERB	modérer
-vous	PRON	vous
et	CCONJ	et
obéissez	VERB	obéir
.	PUNCT	.
Le	DET	le
compliment	NOUN	compliment
est	AUX	être
honnête	ADJ	honnête
,	PUNCT	,
dit	VERB	dire
Roxelane	PROPN	Roxelane
.	PUNCT	.

	SPACE	

obéissez	VERB	obéir
:	PUNCT	:
est	AUX	être
-ce	PRON	-ce
là	ADV	là
de	ADP	de
la	DET	le
galanterie	NOUN	galanterie
turque	ADJ	turc
?	PUNCT	?
Vous	PRON	vous
m	PRON	m
'	PRON	'
avez	VERB	avoir
l	DET	l
'	DET	'
air	NOUN	air
d	ADP	d
'	ADP	'
être	AUX	être
bien	ADV	bien
aimé	VERB	aimer
,	PUNCT	,
si	SCONJ	si
c	PRON	c
'	PRON	'
est	AUX	être
sur	ADP	sur
ce	DET	ce
ton	NOUN	ton
-là	NOUN	-là
que	PRON	que
vous	PRON	vous
débutez	VERB	débuter
avec	ADP	avec
les	DET	le
femmes	NOUN	femme
!	PUNCT	!

	SPACE	

respectez	VERB	respecter
le	DET	le
ministre	NOUN	ministre
de	ADP	de
mes	DET	mon
volontés	NOUN	volonté
!	PUNCT	!

	SPACE	

vous	PRON	vous
avez	VERB	avoir
donc	ADV	donc
des	DET	un
volontés	NOUN	volonté
?	PUNCT	?
Et	CCONJ	et
quelles	DET	quel
volontés	NOUN	volonté
,	PUNCT	,
juste	ADJ	juste
ciel	NOUN	ciel
!	PUNCT	!
Si	SCONJ	si
elles	PRON	lui
ressemblent	VERB	ressembler
à	ADP	à
leur	DET	leur
ministre	NOUN	ministre
?	PUNCT	?
Un	DET	un
vieux	ADJ	vieux
monstre	NOUN	monstre
amphibie	ADJ	amphibie
,	PUNCT	,
qui	PRON	qui
nous	PRON	nous
tient	VERB	tenir
enfermées	VERB	enfermer
comme	ADP	comme
dans	ADP	dans
un	DET	un
bercail	NOUN	bercail
,	PUNCT	,
et	CCONJ	et
qui	PRON	qui
rôde	VERB	rôde
à	ADP	à
l	DET	l
'	DET	'
entour	NOUN	entour
avec	ADP	avec
des	DET	un
yeux	NOUN	oeil
terribles	ADJ	terrible
,	PUNCT	,
sans	ADP	sans
cesse	NOUN	cesse
prêt	ADJ	prêt
à	ADP	à
nous	PRON	nous
dévorer	VERB	dévorer
!	PUNCT	!
Voilà	VERB	voilà
le	DET	le
confident	NOUN	confident
de	ADP	de
vos	DET	votre
plaisirs	NOUN	plaisir
et	CCONJ	et
le	DET	le
gardien	NOUN	gardien
de	ADP	de
notre	DET	notre
sagesse	NOUN	sagesse
!	PUNCT	!
Il	PRON	il
faut	VERB	falloir
lui	PRON	lui
rendre	VERB	rendre
justice	NOUN	justice
:	PUNCT	:
si	SCONJ	si
vous	PRON	vous
le	PRON	le
payez	VERB	payer
pour	ADP	pour
vous	PRON	vous
faire	AUX	faire
haïr	VERB	haïr
,	PUNCT	,
il	PRON	il
ne	ADV	ne
vole	VERB	vole
pas	ADV	pas
ses	DET	son
gages	NOUN	gage
.	PUNCT	.
Nous	PRON	nous
ne	ADV	ne
pouvons	VERB	pouvoir
faire	VERB	faire
un	DET	un
pas	NOUN	pas
qu	PRON	que
'	SCONJ	'
il	PRON	il
ne	ADV	ne
gronde	VERB	gronde
.	PUNCT	.
Il	PRON	il
nous	PRON	nous
défend	VERB	défendre
jusqu	ADP	jusqu
'	ADP	'
à	ADP	à
la	DET	le
promenade	NOUN	promenade
et	CCONJ	et
aux	ADP	à
visites	NOUN	visite
mutuelles	ADJ	mutuel
;	PUNCT	;
bientôt	ADV	bientôt
il	PRON	il
va	VERB	aller
nous	PRON	nous
peser	VERB	peser
l	DET	l
'	DET	'
air	NOUN	air
,	PUNCT	,
et	CCONJ	et
nous	PRON	nous
mesurer	VERB	mesurer
la	DET	le
lumière	NOUN	lumière
.	PUNCT	.
Si	SCONJ	si
vous	PRON	vous
l	PRON	l
'	PRON	'
aviez	AUX	avoir
vu	VERB	voir
frémir	VERB	frémir
hier	ADV	hier
au	ADP	au
soir	NOUN	soir
,	PUNCT	,
pour	ADP	pour
m	PRON	m
'	PRON	'
avoir	AUX	avoir
trouvée	VERB	trouver
dans	ADP	dans
ces	DET	ce
jardinssolitaires	ADJ	jardinssolitaire
!	PUNCT	!
Est	AUX	être
-ce	PRON	-ce
que	SCONJ	que
vous	PRON	vous
lui	PRON	lui
ordonnez	VERB	ordonner
de	ADP	de
nous	PRON	nous
en	PRON	en
interdire	VERB	interdire
l	DET	l
'	DET	'
entrée	NOUN	entrée
?	PUNCT	?
Avez	VERB	avoir
-vous	PRON	vous
peur	NOUN	peur
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
ne	ADV	ne
pleuve	VERB	pleuvoir
des	DET	un
hommes	NOUN	homme
?	PUNCT	?
Et	CCONJ	et
,	PUNCT	,
quand	SCONJ	quand
il	PRON	il
en	PRON	en
tomberait	VERB	tomber
quelques-uns	PRON	quelques-uns
des	ADP	de
nues	NOUN	nue
,	PUNCT	,
le	DET	le
grand	ADJ	grand
mal	NOUN	mal
!	PUNCT	!
Le	DET	le
ciel	NOUN	ciel
nous	PRON	nous
devrait	VERB	devoir
ce	DET	ce
miracle	NOUN	miracle
.	PUNCT	.
Tandis	ADV	tandis
que	SCONJ	que
Roxelane	PROPN	Roxelane
parlait	VERB	parler
ainsi	ADV	ainsi
,	PUNCT	,
le	DET	le
sultan	NOUN	sultan
examinait	VERB	examiner
avec	ADP	avec
surprise	NOUN	surprise
le	DET	le
feu	NOUN	feu
de	ADP	de
ses	DET	son
regards	NOUN	regard
et	CCONJ	et
le	DET	le
jeu	NOUN	jeu
de	ADP	de
sa	DET	son
physionomie	NOUN	physionomie
.	PUNCT	.
Par	ADP	par
Mahomet	PROPN	Mahomet
!	PUNCT	!
Disait	VERB	dire
-il	PRON	il
en	ADP	en
lui-même	PRON	lui-même
,	PUNCT	,
voilà	VERB	voilà
le	DET	le
plus	ADV	plus
joli	ADJ	joli
minois	NOUN	minois
qui	PRON	qui
soit	VERB	être
dans	ADP	dans
toute	ADJ	tout
l	DET	l
'	DET	'
Asie	PROPN	Asie
.	PUNCT	.
On	PRON	on
n	ADV	n
'	ADV	'
en	PRON	en
fait	VERB	faire
de	DET	de
semblables	NOUN	semblable
qu	SCONJ	qu
'	SCONJ	'
en	ADP	en
Europe	PROPN	Europe
.	PUNCT	.
Roxelane	PROPN	Roxelane
n	ADV	n
'	ADV	'
avait	VERB	avoir
rien	PRON	rien
de	ADP	de
beau	ADJ	beau
,	PUNCT	,
rien	PRON	rien
de	ADP	de
régulier	ADJ	régulier
dans	ADP	dans
les	DET	le
traits	NOUN	trait
;	PUNCT	;
mais	CCONJ	mais
leur	DET	leur
ensemble	NOUN	ensemble
avait	VERB	avoir
cette	DET	ce
singularité	NOUN	singularité
piquante	ADJ	piquant
qui	PRON	qui
touche	VERB	touche
plus	ADV	plus
que	SCONJ	que
la	DET	le
beauté	NOUN	beauté
.	PUNCT	.
Un	DET	un
regard	NOUN	regard
parlant	ADJ	parlant
,	PUNCT	,
une	DET	un
bouche	NOUN	bouche
fraîche	ADJ	frais
et	CCONJ	et
tapissée	VERB	tapisser
de	ADP	de
roses	NOUN	rose
,	PUNCT	,
un	DET	un
fin	ADJ	fin
sourire	NOUN	sourire
,	PUNCT	,
un	DET	un
nez	NOUN	nez
en	ADP	en
l	DET	l
'	DET	'
air	NOUN	air
,	PUNCT	,
une	DET	un
taille	NOUN	taille
leste	ADJ	leste
et	CCONJ	et
bien	ADV	bien
prise	VERB	prendre
;	PUNCT	;
tout	ADJ	tout
cela	PRON	cela
donnait	VERB	donner
à	ADP	à
son	DET	son
étourderie	NOUN	étourderie
un	DET	un
charme	NOUN	charme
qui	PRON	qui
déconcertait	VERB	déconcerter
la	DET	le
gravité	NOUN	gravité
de	ADP	de
Soliman	PROPN	Soliman
.	PUNCT	.
Mais	CCONJ	mais
les	DET	le
grands	ADJ	grand
,	PUNCT	,
dans	ADP	dans
ces	DET	ce
situations	NOUN	situation
,	PUNCT	,
ont	VERB	avoir
la	DET	le
ressource	NOUN	ressource
du	ADP	de
silence	NOUN	silence
;	PUNCT	;
et	CCONJ	et
Soliman	PROPN	Soliman
ne	ADV	ne
sachant	VERB	savoir
que	ADV	que
lui	PRON	lui
répondre	VERB	répondre
,	PUNCT	,
prit	VERB	prendre
le	DET	le
parti	NOUN	parti
de	ADP	de
se	PRON	se
retirer	VERB	retirer
,	PUNCT	,
en	ADP	en
cachant	VERB	cacher
son	DET	son
embarras	NOUN	embarras
sous	ADP	sous
un	DET	un
air	NOUN	air
de	ADP	de
majesté	NOUN	majesté
.	PUNCT	.
L	DET	l
'	DET	'
eunuque	NOUN	eunuque
lui	PRON	lui
demanda	VERB	demander
ce	PRON	ce
qu	PRON	que
'	PRON	'
il	PRON	il
ordonnait	VERB	ordonner
de	ADP	de
cette	DET	ce
esclave	NOUN	esclave
audacieuse	ADJ	audacieux
.	PUNCT	.
C	PRON	c
'	PRON	'
est	AUX	être
un	DET	un
enfant	NOUN	enfant
,	PUNCT	,
répondit	VERB	répondre
le	DET	le
sultan	NOUN	sultan
:	PUNCT	:
il	PRON	il
faut	VERB	falloir
lui	PRON	lui
passer	VERB	passer
quelque	DET	quelque
chose	NOUN	chose
.	PUNCT	.
L	DET	l
'	DET	'
air	NOUN	air
,	PUNCT	,
le	DET	le
ton	NOUN	ton
,	PUNCT	,
la	DET	le
figure	NOUN	figure
,	PUNCT	,
le	DET	le
caractère	NOUN	caractère
de	ADP	de
Roxelane	PROPN	Roxelane
avaient	AUX	avoir
excité	VERB	exciter
dans	ADP	dans
l	DET	l
'	DET	'
âme	NOUN	âme
de	ADP	de
Soliman	PROPN	Soliman
untrouble	NOUN	untrouble
et	CCONJ	et
une	DET	un
émotion	NOUN	émotion
que	PRON	que
le	DET	le
sommeil	NOUN	sommeil
ne	ADV	ne
put	VERB	pouvoir
dissiper	VERB	dissiper
.	PUNCT	.
à	ADP	à
son	DET	son
réveil	NOUN	réveil
il	PRON	il
fit	AUX	faire
venir	VERB	venir
le	DET	le
chef	NOUN	chef
des	ADP	de
eunuques	NOUN	eunuque
.	PUNCT	.
Il	PRON	il
me	PRON	me
semble	VERB	semble
,	PUNCT	,
lui	PRON	lui
dit	VERB	dire
-il	PRON	il
,	PUNCT	,
que	SCONJ	que
tu	PRON	tu
es	AUX	être
assez	ADV	assez
mal	ADV	mal
auprès	ADV	auprès
de	ADP	de
Roxelane	PROPN	Roxelane
;	PUNCT	;
pour	ADP	pour
faire	VERB	faire
ta	DET	ton
paix	NOUN	paix
,	PUNCT	,
va	VERB	aller
lui	PRON	lui
annoncer	VERB	annoncer
que	SCONJ	que
j	PRON	j
'	PRON	'
irai	VERB	aller
prendre	VERB	prendre
du	DET	de
thé	NOUN	thé
avec	ADP	avec
elle	PRON	lui
.	PUNCT	.
à	ADP	à
l	DET	l
'	DET	'
arrivée	NOUN	arrivée
du	ADP	de
ministre	NOUN	ministre
,	PUNCT	,
les	DET	le
femmes	NOUN	femme
de	ADP	de
Roxelane	PROPN	Roxelane
se	PRON	se
hâtèrent	VERB	hâter
de	ADP	de
l	PRON	l
'	PRON	'
éveiller	VERB	éveiller
.	PUNCT	.
Que	PRON	que
me	PRON	me
veut	VERB	vouloir
ce	DET	ce
singe	NOUN	singe
?	PUNCT	?
S	PRON	s
'	PRON	'
écria	VERB	écrier
-t	PRON	-t
-elle	PRON	lui
en	ADP	en
se	PRON	se
frottant	VERB	frotter
les	DET	le
yeux	NOUN	oeil
.	PUNCT	.
Je	PRON	je
viens	VERB	venir
,	PUNCT	,
répondit	VERB	répondre
l	DET	l
'	DET	'
eunuque	NOUN	eunuque
,	PUNCT	,
de	ADP	de
la	DET	le
part	NOUN	part
de	ADP	de
l	DET	l
'	DET	'
empereur	NOUN	empereur
,	PUNCT	,
baiser	VERB	baiser
la	DET	le
poussière	NOUN	poussière
de	ADP	de
vos	DET	votre
pieds	NOUN	pied
,	PUNCT	,
et	CCONJ	et
vous	PRON	vous
annoncer	VERB	annoncer
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
viendra	VERB	venir
prendre	VERB	prendre
du	DET	de
thé	NOUN	thé
avec	ADP	avec
les	DET	le
délices	NOUN	délice
de	ADP	de
son	DET	son
âme.-va	PUNCT	âme.-va
te	PRON	te
promener	VERB	promener
avec	ADP	avec
ta	DET	ton
harangue	NOUN	harangue
:	PUNCT	:
mes	DET	mon
pieds	NOUN	pied
n	ADV	n
'	ADV	'
ont	VERB	avoir
point	NOUN	point
de	ADP	de
poussière	NOUN	poussière
,	PUNCT	,
et	CCONJ	et
je	PRON	je
ne	ADV	ne
prends	VERB	prendre
pas	ADV	pas
du	DET	de
thé	NOUN	thé
si	ADV	si
matin	NOUN	matin
.	PUNCT	.
L	DET	l
'	DET	'
eunuque	NOUN	eunuque
se	PRON	se
retira	VERB	retirer
sans	ADP	sans
répliquer	VERB	répliquer
,	PUNCT	,
et	CCONJ	et
rendit	VERB	rendre
compte	NOUN	compte
de	ADP	de
son	DET	son
ambassade	NOUN	ambassade
.	PUNCT	.
Elle	PRON	lui
a	VERB	avoir
raison	NOUN	raison
,	PUNCT	,
dit	VERB	dire
le	DET	le
sultan	NOUN	sultan
,	PUNCT	,
pourquoi	ADV	pourquoi
l	PRON	l
'	PRON	'
avoir	AUX	avoir
éveillée	VERB	éveiller
?	PUNCT	?
Vous	PRON	vous
faites	VERB	faire
tout	PRON	tout
de	ADP	de
travers	NOUN	travers
.	PUNCT	.
Dès	ADP	dès
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
fut	AUX	être
grand	ADJ	grand
jour	NOUN	jour
chez	ADP	chez
Roxelane	PROPN	Roxelane
,	PUNCT	,
il	PRON	il
s	PRON	s
'	PRON	'
y	PRON	y
rendit	VERB	rendre
.	PUNCT	.
Vous	PRON	vous
êtes	AUX	être
en	ADP	en
colère	NOUN	colère
contre	ADP	contre
moi	PRON	moi
,	PUNCT	,
lui	PRON	lui
dit	VERB	dire
-il	PRON	il
;	PUNCT	;
on	PRON	on
a	AUX	avoir
troublé	VERB	troubler
votre	DET	votre
sommeil	NOUN	sommeil
,	PUNCT	,
et	CCONJ	et
j	PRON	j
'	PRON	'
en	PRON	en
suis	AUX	être
la	DET	le
cause	NOUN	cause
innocente	ADJ	innocent
.	PUNCT	.
çà	PRON	çà
,	PUNCT	,
faisons	VERB	faire
la	DET	le
paix	NOUN	paix
;	PUNCT	;
imitez	VERB	imiter
-moi	PRON	moi
:	PUNCT	:
vous	PRON	vous
voyez	VERB	voir
que	SCONJ	que
j	PRON	j
'	PRON	'
oublie	VERB	oublier
tout	ADJ	tout
ce	PRON	ce
que	PRON	que
vous	PRON	vous
m	PRON	m
'	PRON	'
avez	AUX	avoir
dit	VERB	dire
hier.-vous	ADV	hier.-vous
l	PRON	l
'	PRON	'
oubliez	VERB	oublier
?	PUNCT	?
Tant	ADV	tant
pis	ADV	pis
:	PUNCT	:
je	PRON	je
vous	PRON	vous
ai	AUX	avoir
dit	VERB	dire
de	DET	de
bonnes	ADJ	bon
choses	NOUN	chose
.	PUNCT	.
Ma	DET	mon
franchise	NOUN	franchise
vous	PRON	vous
déplaît	VERB	déplaire
,	PUNCT	,
je	PRON	je
le	PRON	le
vois	VERB	voir
bien	ADV	bien
;	PUNCT	;
mais	CCONJ	mais
vous	PRON	vous
vous	PRON	vous
y	PRON	y
accoutumerez	VERB	accoutumer
.	PUNCT	.
Et	CCONJ	et
n	ADV	n
'	ADV	'
êtes	AUX	être
-vous	PRON	vous
pas	ADV	pas
trop	ADV	trop
heureux	ADJ	heureux
de	ADP	de
trouver	VERB	trouver
une	DET	un
amie	NOUN	amie
dans	ADP	dans
une	DET	un
esclave	NOUN	esclave
?	PUNCT	?
Oui	ADV	oui
,	PUNCT	,
une	DET	un
amie	NOUN	amie
qui	PRON	qui
s	PRON	s
'	PRON	'
intéresse	VERB	intéresse
à	ADP	à
vous	PRON	vous
,	PUNCT	,
et	CCONJ	et
qui	PRON	qui
veut	VERB	vouloir
vous	PRON	vous
apprendre	VERB	apprendre
à	ADP	à
aimer	VERB	aimer
.	PUNCT	.
Que	PRON	que
n	ADV	n
'	ADV	'
avez	AUX	avoir
-vous	PRON	vous
fait	VERB	faire
quelque	DET	quelque
voyage	NOUN	voyage
dans	ADP	dans
ma	DET	mon
patrie	NOUN	patrie
!	PUNCT	!
C	PRON	c
'	PRON	'
est	VERB	être
là	ADV	là
que	PRON	que
l	PRON	l
'	PRON	'
on	PRON	on
connaît	VERB	connaître
l	DET	l
'	DET	'
amour	NOUN	amour
;	PUNCT	;
c	PRON	c
'	PRON	'
est	AUX	être
là	ADV	là
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
est	AUX	être
vif	ADJ	vif
et	CCONJ	et
tendre	ADJ	tendre
;	PUNCT	;
et	CCONJ	et
pourquoi	ADV	pourquoi
?	PUNCT	?
Parce	SCONJ	parce
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
est	AUX	être
libre	ADJ	libre
.	PUNCT	.
Le	DET	le
sentiment	NOUN	sentiment
s	PRON	s
'	PRON	'
inspire	VERB	inspire
,	PUNCT	,
et	CCONJ	et
ne	ADV	ne
se	PRON	se
commande	VERB	commande
point	ADV	point
.	PUNCT	.
Notre	DET	notre
mariage	NOUN	mariage
,	PUNCT	,
à	ADP	à
beaucoup	ADV	beaucoup
près	ADV	près
,	PUNCT	,
ne	ADV	ne
ressemble	VERB	ressemble
pas	ADV	pas
à	ADP	à
la	DET	le
servitude	NOUN	servitude
;	PUNCT	;
cependant	ADV	cependant
un	DET	un
mari	NOUN	mari
aimé	VERB	aimer
est	AUX	être
un	DET	un
prodige	NOUN	prodige
.	PUNCT	.
Tout	ADJ	tout
ce	PRON	ce
qui	PRON	qui
s	PRON	s
'	PRON	'
appelle	VERB	appeler
devoir	NOUN	devoir
attriste	VERB	attriste
l	DET	l
'	DET	'
âme	NOUN	âme
,	PUNCT	,
flétrit	VERB	flétrir
l	DET	l
'	DET	'
imagination	NOUN	imagination
,	PUNCT	,
refroidit	VERB	refroidir
le	DET	le
désir	NOUN	désir
,	PUNCT	,
émousse	VERB	émousse
cette	DET	ce
pointe	NOUN	pointe
d	ADP	d
'	ADP	'
amour	NOUN	amour
-	NOUN	-
propre	NOUN	propre
qui	PRON	qui
fait	VERB	faire
tout	ADJ	tout
le	DET	le
sel	NOUN	sel
de	ADP	de
l	DET	l
'	DET	'
amour	NOUN	amour
.	PUNCT	.
Or	CCONJ	or
,	PUNCT	,
si	SCONJ	si
l	PRON	l
'	PRON	'
on	PRON	on
a	VERB	avoir
tant	ADV	tant
de	ADP	de
peine	NOUN	peine
à	ADP	à
aimer	VERB	aimer
,	PUNCT	,
combien	ADV	combien
plus	ADV	plus
il	PRON	il
est	AUX	être
difficile	ADJ	difficile
d	ADP	d
'	ADP	'
aimer	VERB	aimer
son	DET	son
maître	NOUN	maître
,	PUNCT	,
surtout	ADV	surtout
s	SCONJ	s
'	SCONJ	'
il	PRON	il
n	ADV	n
'	ADV	'
a	VERB	avoir
pas	ADV	pas
l	DET	l
'	DET	'
adresse	NOUN	adresse
de	ADP	de
cacher	VERB	cacher
les	DET	le
fers	NOUN	fer
qu	PRON	que
'	PRON	'
il	PRON	il
nous	PRON	nous
donne	VERB	donne
!	PUNCT	!
Aussi	ADV	aussi
,	PUNCT	,
reprit	VERB	reprendre
le	DET	le
sultan	NOUN	sultan
,	PUNCT	,
n	ADV	n
'	ADV	'
oublierai	VERB	oublier
-je	PRON	je
rien	PRON	rien
pour	ADP	pour
adoucir	VERB	adoucir
votre	DET	votre
servitude	NOUN	servitude
;	PUNCT	;
mais	CCONJ	mais
vous	PRON	vous
devez	VERB	devoir
à	ADP	à
votre	DET	votre
tour	NOUN	tour
...	PUNCT	...
-je	PRON	je
dois	VERB	devoir
!	PUNCT	!
Et	CCONJ	et
toujours	ADV	toujours
du	ADP	de
devoir	NOUN	devoir
!	PUNCT	!
Défaites	VERB	défaire
-vous	PRON	vous
,	PUNCT	,
croyez	VERB	croire
-moi	PRON	moi
,	PUNCT	,
de	ADP	de
ces	DET	ce
termes	NOUN	terme
humilians	ADJ	humilian
:	PUNCT	:
ils	PRON	il
sont	AUX	être
déplacés	VERB	déplacer
dans	ADP	dans
la	DET	le
bouche	NOUN	bouche
d	ADP	d
'	PUNCT	'
un	DET	un
galant	ADJ	galant
homme	NOUN	homme
qui	PRON	qui
a	VERB	avoir
l	DET	l
'	DET	'
honneur	NOUN	honneur
de	ADP	de
parler	VERB	parler
à	ADP	à
une	DET	un
jolie	ADJ	joli
femme.-	PUNCT	femme.-
mais	CCONJ	mais
,	PUNCT	,
Roxelane	PROPN	Roxelane
,	PUNCT	,
oubliez	VERB	oublier
-vous	PRON	vous
qui	PRON	qui
je	PRON	je
suis	VERB	suivre
,	PUNCT	,
et	CCONJ	et
qui	PRON	qui
vous	PRON	vous
êtes?-qui	PUNCT	êtes?-qui
vous	PRON	vous
êtes	VERB	être
et	CCONJ	et
qui	PRON	qui
je	PRON	je
suis	VERB	suivre
?	PUNCT	?
Vous	PRON	vous
êtes	AUX	être
puissant	ADJ	puissant
,	PUNCT	,
je	PRON	je
suis	AUX	être
jolie	ADJ	joli
:	PUNCT	:
nous	PRON	nous
voilà	VERB	voilà
,	PUNCT	,
je	PRON	je
crois	VERB	croire
,	PUNCT	,
de	ADP	de
pair	NOUN	pair
.	PUNCT	.
Cela	PRON	cela
pourrait	VERB	pouvoir
être	AUX	être
dans	ADP	dans
votre	DET	votre
patrie	NOUN	patrie
,	PUNCT	,
reprit	VERB	reprendre
le	DET	le
sultan	NOUN	sultan
avec	ADP	avec
hauteur	NOUN	hauteur
;	PUNCT	;
mais	CCONJ	mais
ici	ADV	ici
,	PUNCT	,
Roxelane	PROPN	Roxelane
,	PUNCT	,
je	PRON	je
suis	AUX	être
maître	NOUN	maître
,	PUNCT	,
et	CCONJ	et
vous	PRON	vous
êtes	AUX	être
esclave.-oui	PUNCT	esclave.-oui
,	PUNCT	,
je	PRON	je
sais	VERB	savoir
que	SCONJ	que
vous	PRON	vous
m	PRON	m
'	PRON	'
avez	AUX	avoir
achetée	VERB	acheter
;	PUNCT	;
mais	CCONJ	mais
le	DET	le
brigand	NOUN	brigand
qui	PRON	qui
m	PRON	m
'	PRON	'
a	AUX	avoir
vendue	VERB	vendre
n	ADV	n
'	ADV	'
a	AUX	avoir
pu	VERB	pouvoir
vous	PRON	vous
donnersur	VERB	donnersur
moi	PRON	moi
que	ADV	que
les	DET	le
droits	NOUN	droit
qu	PRON	que
'	PRON	'
il	PRON	il
avait	VERB	avoir
lui-même	PRON	lui-même
,	PUNCT	,
les	DET	le
droits	NOUN	droit
de	ADP	de
rapine	NOUN	rapine
et	CCONJ	et
de	ADP	de
violence	NOUN	violence
,	PUNCT	,
en	ADP	en
un	DET	un
mot	NOUN	mot
,	PUNCT	,
les	DET	le
droits	NOUN	droit
d	ADP	d
'	ADP	'
un	DET	un
brigand	NOUN	brigand
;	PUNCT	;
et	CCONJ	et
vous	PRON	vous
êtes	AUX	être
trop	ADV	trop
honnête	ADJ	honnête
homme	NOUN	homme
pour	ADP	pour
vouloir	VERB	vouloir
en	PRON	en
abuser	VERB	abuser
.	PUNCT	.
Après	ADP	après
tout	ADV	tout
,	PUNCT	,
vous	PRON	vous
êtes	AUX	être
mon	DET	mon
maître	NOUN	maître
,	PUNCT	,
parce	SCONJ	parce
que	SCONJ	que
ma	DET	mon
vie	NOUN	vie
est	AUX	être
en	ADP	en
vos	DET	votre
mains	NOUN	main
,	PUNCT	,
mais	CCONJ	mais
je	PRON	je
ne	ADV	ne
suis	AUX	être
plus	ADV	plus
votre	DET	votre
esclave	NOUN	esclave
si	SCONJ	si
je	PRON	je
sais	VERB	savoir
mépriser	VERB	mépriser
la	DET	le
vie	NOUN	vie
:	PUNCT	:
et	CCONJ	et
franchement	ADV	franchement
